id,url,suburb,state,postcode,short_address,full_address,property_type,price,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,listing_company_phone,auction_date,sold_date,description,listers
137735086,https://www.realestate.com.au/property-apartment-nsw-wollongong-137735086,Wollongong,NSW,2500,310/12 Regent Street,"310/12 Regent Street, Wollongong, NSW 2500",apartment,,1.0,1.0,1.0,52,m²,78.0,m²,VCLAPG,DiJones - Illawarra,0242286464,,,"This open plan level 3 apartment offers you resort-style living positioned within our CBD on Regent Street. Its central location will impress within Wollongong's finest new building ""Signature"". A lifestyle of luxury with Concierge at the entry foyer, restaurants & shopping only metres away.<br/><br/>Providing an immediate impression of style this one bedroom apartment is finished to the highest quality featuring boral timber flooring, high ceilings with shadow line cornices, Caesar stone kitchen 40mm benchtop with quality stainless steel AEG appliances including dishwasher & washing machine/dryer combination included.<br/><br/>""Signature"" is uniquely designed building is finished with double glazed windows and doors which helps keep all the external elements outside.<br/><br/>- New 12 Month Tenant at $480 Per Week. <br/>- Wifi ready, one bedroom with a built in wardrobe<br/>- 3 Lift direct access and reverse cycle air conditioning<br/>- International styled Concierge to entry / lobby area<br/>- Residents private function room & indoor gym area<br/>- Outdoor resident entertainment TV & Pool area on level 3 rooftop<br/>","[{'id': '2817758', 'name': 'Rob Mancini', 'agent_id': None, 'job_title': 'Projects and Residential Sales | Partner', 'url': 'https://www.realestate.com.au/agent/rob-mancini-2817758?cid={cid}', 'phone': '0417244855', 'email': None}, {'id': '2817782', 'name': 'Alexander Duncan', 'agent_id': None, 'job_title': 'Residential Sales | Partner', 'url': 'https://www.realestate.com.au/agent/alexander-duncan-2817782?cid={cid}', 'phone': '0403618988', 'email': None}]"
138089010,https://www.realestate.com.au/property-house-nsw-dungay-138089010,Dungay,NSW,2484,20 Jack Williams Place,"20 Jack Williams Place, Dungay, NSW 2484",house,,3.0,2.0,2.0,20,m²,2.04,ha,VEPHYG,Elders Tweed Valley - MURWILLUMBAH,0256022950,,,"Lifestyle property that certainly cannot be missed!!<br/><br/>This incredible slice of paradise has so much to offer. Positioned on 5 flat acres and located only 6 Minutes to Murwillumbah CBD with spectacular views of Mount Warning and the surrounding mountain ranges.<br/><br/>Boasting a beautiful 3 bedroom, 2 bathroom home with an open plan kitchen and living and an undercover outdoor entertaining area that overlooks your private dam and manicured gardens.<br/><br/>In addition to the main home, there's a 3 bedroom, 1 bathroom studio, a chicken coop, a large 50m x 40m Nursery and extensive matted growing area. <br/><br/>Plenty of potential to expand or venture into hydroponics, small crops or equine enterprises.<br/><br/>Property Features<br/><br/>- 3 Bedroom / 2 Bathroom Home<br/>- Plus 3 Bedroom / 1 Bathroom Studio/Offices<br/>- Large Dam<br/>- Chicken Coop<br/>- Irrigated Gardens<br/>- 50m x 40m Nursery Shade House<br/>- Rates $2117.50 Pa<br/>- 25 minutes to Gold Coast Airport<br/>- 45 minutes to Byron Bay<br/>- Close to Local Schools<br/><br/>Call Craig Dudgeon 0408188184  to arrange your inspection today.<br/><br/>Disclaimer:<br/>All information contained herein is gathered from sources we believe to be reliable.  Elders Tweed Valley and its staff will not be held responsible for any act or omission arising from the accuracy of such material.<br/>We cannot guarantee its accuracy and interested persons should rely on their own enquiries.","[{'id': '2044194', 'name': 'Craig Dudgeon', 'agent_id': '5862f32a-cb51-4269-9a97-8f44a4ba91a3', 'job_title': 'PRINCIPAL', 'url': 'https://www.realestate.com.au/agent/craig-dudgeon-2044194?cid={cid}', 'phone': '0408188184', 'email': None}]"
138056078,https://www.realestate.com.au/property-apartment-nsw-darling+point-138056078,Darling Point,NSW,2027,1/47 New Beach Road,"1/47 New Beach Road, Darling Point, NSW 2027",apartment,,3.0,3.0,2.0,,,-1.0,,TCMLHR,Sydney Sotheby's International Realty - Double Bay,0283556783,2022-03-23T18:00:00+11:00,,"Occupying an impressive 499sqm (approx.) in LAmarre, an exclusive boutique security development of only four apartments overlooking Yarranbbe Park, this luxurious garden apartment enjoys iconic views over the yachts adorning Rushcutters Bay to the Opera House and Harbour Bridge.<br/><br/>Enjoying the space and feel of a home with seamless flow between its brand new interiors and private landscaped gardens, this impressive residence offers unrivalled features including an atrium, expansive open plan living and dining areas with full height glass doors opening to the alfresco entertaining area and level lawn garden, state-of-the-art kitchen with bespoke entertainers wet bar, butlers pantry, oak & limestone flooring and direct level lift access from double garaging to a private entry foyer.<br/><br/>- 3 deluxe bedrooms + study (2 with an ensuite & dressing room)<br/>- Master wing with spa ensuite, 3 lavish book matched smart stone bathrooms with under floor heating<br/>- Expansive open plan living and dining areas<br/>- Alfresco entertaining area with gas and charcoal BBQ and level lawn garden<br/>- State-of-the-art marble kitchen, entertainer's wet bar & second fridge in butlers pantry<br/>- Floor to ceiling glass, chic limestone and oak floors indoors & out<br/>- Private lift foyer and direct level access to double garaging<br/>- Full security with CCTV cameras and alarm, secure storeroom<br/>- Integrated surround sound throughout, premium smart home personalised automation system for blinds, awnings, lights, TV, ducted air con, Google home and irrigation.<br/><br/>Woollahra Council $2,034.15 p/a* (approx) <br/>Strata levies;<br/>Admin funds - $3,285.42 pq (approx)<br/>Capital work funds- $289.75 pq (approx)<br/>Sydney Water: $150.99 pq (approx)","[{'id': '744971', 'name': 'Michael Pallier', 'agent_id': 'd9f03a11-bfe3-4719-966e-539f607421c2', 'job_title': 'Managing Director', 'url': 'https://www.realestate.com.au/agent/michael-pallier-744971?cid={cid}', 'phone': '0417371522', 'email': None}]"
138413379,https://www.realestate.com.au/property-unit-nsw-parramatta-138413379,Parramatta,NSW,2150,7/24-26 Lansdowne Street,"7/24-26 Lansdowne Street, Parramatta, NSW 2150",unit,,2.0,1.0,1.0,,,-1.0,,XRWPAE,Ray White - Parramatta|Oatlands|Northmead|Greystanes,0298913333,,,"Situated on the middle floor of a modern security block, this recently renovated and spacious 2 bedroom home unit showcases stunning interiors, quality inclusions, solid full-brick construction and a practical floor plan with 87m2 of living space plus a 16m2 lock-up garage (approx).<br/><br/>Positioned in an ultra convenient city fringe location, within a short stroll to cosmopolitan Parramatta CBD, Westfield Shoppingtown, railway station, bus interchange hub, Light Rail (under construction), parks, reputable schools, trendy restaurants, cafes and nearby one of the largest urban renewal projects in Australia - Parramatta Square, a World-Class Civic Centre. It features:<br/><br/>- Open plan lounge & dining flowing onto undercover North-facing balcony<br/>- Ultra modern kitchen with stone benchtops, stone splashbacks, gas cooktops & dishwasher<br/>- Modern bathroom with corner bathtub & separate shower<br/>- Tiled floors throughout<br/>- Built-in wardrobe to main bedroom<br/>- Internal laundry<br/>- Lock-up garage with undercover access<br/><br/><br/>""Ray White Parramatta Group - Parramatta|Oatlands|Northmead|Greystanes, its directors, employees and related entities believe that the information contained herein is gathered from sources we deem to be reliable. However, no representation or warranties of any nature whatsoever are given, intended or implied. Any interested parties should rely on their own inquiries.""","[{'id': '27461', 'name': 'Steven Fan', 'agent_id': None, 'job_title': 'Managing Director & Group Selling Principal', 'url': 'https://www.realestate.com.au/agent/steven-fan-27461?cid={cid}', 'phone': '0411885168', 'email': None}]"
138413339,https://www.realestate.com.au/property-apartment-nsw-parramatta-138413339,Parramatta,NSW,2150,8/21-23 Cowper Street,"8/21-23 Cowper Street, Parramatta, NSW 2150",apartment,699000.0,3.0,2.0,1.0,,,-1.0,,XRWPAE,Ray White - Parramatta|Oatlands|Northmead|Greystanes,0298913333,,,"Positioned on level 2 of a modern security block with a spacious 108m2 of living space plus a 16m2 car space, this stunning 3 bedroom apartment boasts spacious interiors with a smart floor plan and cross ventilation. Superbly located in the heart of Parramatta CBD and within a short stroll to vibrant city night life, railway station, bus interchange hub, Light Rail (under construction), Westfield Shoppingtown, parks, reputable schools, trendy restaurants, cafes, Church Street eateries, Sydney Water, NSW Police Headquarters, CommBank Stadium and nearby one of the largest urban renewal projects in Australia - Parramatta Square, a World-Class Civic Centre. It features:<br/><br/>- Expansive open plan lounge & dining area<br/>- North-facing undercover balcony<br/>- Gourmet kitchen with gas cooking, stone benchtops & dishwasher<br/>- Fully-tiled main bathroom<br/>- Ensuite & 2nd balcony to master bedroom<br/>- Mirrored built-in robe to all bedrooms<br/>- Internal laundry with clothes dryer<br/>- Reverse-cycle air conditioning<br/>- Security basement parking<br/>- Security intercom & convenient lift access<br/>- Communal building terrace on level 6<br/>- Rear access to Jubilee Park with children's playground<br/><br/><br/>""Ray White Parramatta Group - Parramatta|Oatlands|Northmead|Greystanes, its directors, employees and related entities believe that the information contained herein is gathered from sources we deem to be reliable. However, no representation or warranties of any nature whatsoever are given, intended or implied. Any interested parties should rely on their own inquiries.""","[{'id': '27461', 'name': 'Steven Fan', 'agent_id': None, 'job_title': 'Managing Director & Group Selling Principal', 'url': 'https://www.realestate.com.au/agent/steven-fan-27461?cid={cid}', 'phone': '0411885168', 'email': None}, {'id': '981207', 'name': 'Lee (Xuelin) Xiao', 'agent_id': None, 'job_title': 'Sales Executive', 'url': 'https://www.realestate.com.au/agent/lee-(xuelin)-xiao-981207?cid={cid}', 'phone': '0414917866', 'email': None}]"
138413335,https://www.realestate.com.au/property-apartment-nsw-parramatta-138413335,Parramatta,NSW,2150,F322/1 Broughton Street,"F322/1 Broughton Street, Parramatta, NSW 2150",apartment,,2.0,2.0,1.0,,,-1.0,,XRWPAE,Ray White - Parramatta|Oatlands|Northmead|Greystanes,0298913333,,,"Perfectly positioned on the corner of Level 3 in Building F within the newest riverside development 'Promenade', this immaculately presented and luxuriously appointed 2-bedroom apartment showcases a spacious floor plan with quality inclusions and sunny aspects with cross ventilation, situated within a short stroll to Parramatta CBD through the riverbank leisure walking track.<br/><br/>The complex features a large landscaped parkland-like central garden that includes gym and BBQ facilities, close to railway station, RiverCat ferry, bus interchange hub, Light Rail (under construction), Westfield Shoppingtown, reputable schools, Western Sydney University, trendy restaurants, cafes and nearby one of the largest urban renewal projects in Australia - Parramatta Square, a World-Class Civic Heart Centre. It features:<br/><br/>- Approx 86m2 of living space plus a 13m2 secure car space & 1m2 storage cage<br/>- Open plan living/dining area opens onto undercover balcony<br/>- Ultra-sleek kitchen with stone benchtops, dishwasher & gas cooking<br/>- Stunning main bathroom with shower & bathtub<br/>- Fully-tiled Ensuite to master bedroom<br/>- Built-in robe to both bedrooms<br/>- Air conditioning<br/>- European-style internal laundry<br/>- Security basement parking & storage cage<br/>- Proposed future pedestrian bridge over Parramatta River to be located one block away at the end of Baludarri Dr, connecting directly to future Light Rail stop<br/><br/><br/>""Ray White Parramatta Group - Parramatta|Oatlands|Northmead|Greystanes, its directors, employees and related entities believe that the information contained herein is gathered from sources we deem to be reliable. However, no representation or warranties of any nature whatsoever are given, intended or implied. Any interested parties should rely on their own inquiries.""","[{'id': '27461', 'name': 'Steven Fan', 'agent_id': None, 'job_title': 'Managing Director & Group Selling Principal', 'url': 'https://www.realestate.com.au/agent/steven-fan-27461?cid={cid}', 'phone': '0411885168', 'email': None}, {'id': '2638674', 'name': 'Aldiano Rozic', 'agent_id': None, 'job_title': 'Sales Executive', 'url': 'https://www.realestate.com.au/agent/aldiano-rozic-2638674?cid={cid}', 'phone': '0405435888', 'email': None}]"
138558299,https://www.realestate.com.au/property-apartment-nsw-wentworth+point-138558299,Wentworth Point,NSW,2127,109/5 Stromboli Strait,"109/5 Stromboli Strait, Wentworth Point, NSW 2127",apartment,,2.0,2.0,2.0,200,m²,-1.0,,TWEBIY,Landmark Realty Group P/L - Sydney,0282218819,,,"Enjoying a premier ground floor position, this stunning courtyard apartment boasts generous proportions with stylish, free flowing interiors. Masterfully designed with a dual aspect and easy flow-through, this apartment offers effortless indoor/outdoor living with a choice of inviting alfresco settings and a sunny North to rear aspect<br/><br/>* Spacious outdoor entertaining courtyard with private gate access<br/>* Tasteful and stylish finishes throughout ensuring comfort and lifestyle <br/>* Sleek contemporary kitchen, Stainless Steel Appliances, gas cooktop<br/>* Two spacious bedrooms with built-in robes, main with terrace access<br/>* Quality tiled bathrooms, main with ensuite, internal laundry with dryer<br/>* Lift and stair access to tandem lock up garage, security intercom<br/><br/>Within walking distance to bus and ferry services and a short stroll to the Bennelong Bridge, which provides a quick connection to Rhodes and placing Sydney CBD just over 20 minutes away by train.<br/><br/>Enjoy easy access to Pulse Club with all lifestyle facilities; indoor heated pool, outdoor pool, gym, tennis court, and easy access to Waterfront Promenade. Nearby Sydney Olympic Park offers bike paths, sporting amenities, entertainment venues and more. Walk to newly completed Wentworth Point Public School.","[{'id': '615756', 'name': 'Lee Chan', 'agent_id': None, 'job_title': 'Director', 'url': 'https://www.realestate.com.au/agent/lee-chan-615756?cid={cid}', 'phone': '0411460456', 'email': None}, {'id': '1344889', 'name': 'Eric Chan', 'agent_id': None, 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/eric-chan-1344889?cid={cid}', 'phone': '0438888559', 'email': None}]"
700185327,https://www.realestate.com.au/property-mixed+farming-nsw-bodalla-700185327,Bodalla,NSW,2545,530 Eurobodalla Road,"530 Eurobodalla Road, Bodalla, NSW 2545",mixedfarming,,3.0,2.0,2.0,,,210.44,ha,ZBSPKK,Whale Coast Realty - Narooma ,0244762222,2022-04-12T10:30:00+10:00,,"Excellent Location – Only Mins to the Princes Highway<br/>A Highly Successful Agribusiness Operation<br/>Turf Farming – Beef Cattle – Sand Mining Royalties<br/>Picturesque Countryside – Tuross River Frontage<br/>Being Sold on a Walk-In Walk-Out Basis<br/><br/>Approx. 210.44 Ha – 520 Acres <br/><br/>5 mins Bodalla and Princes Highway, 15 mins Potato Point Beach, 20 mins Narooma, 30 mins Moruya Airport.<br/>3 bedroom home plus separate guest accommodation set in delightful garden surrounds.<br/>Proven cattle producer - running approx. 90 self -replacing  Angus Cross cow herd. <br/>210 ML Tuross River irrigation licence.<br/>Highly successful South Coast lawn turf enterprise - long term existing clientele.<br/>Additional annual income from sand mining royalties.<br/><br/>“Bonny Doon” is a wonderful opportunity to purchase a diverse income producing agricultural asset. <br/><br/>Set in a picturesque location “Bonny Doon” provides the best of both worlds, business and lifestyle.<br/><br/>Detailed Information Memorandum available.<br/><br/>Auction<br/>Tuesday 12th April 2022.<br/>auctionWORKS Rooms<br/>Mezzanine Level<br/>50 Margaret Street<br/>Sydney NSW 2000<br/><br/>Starting time 10.30 am.<br/><br/>","[{'id': '1458770', 'name': 'John Murray', 'agent_id': None, 'job_title': 'PRINCIPAL', 'url': 'https://www.realestate.com.au/agent/john-murray-1458770?cid={cid}', 'phone': '0475053869', 'email': None}]"
138386939,https://www.realestate.com.au/property-apartment-nsw-arncliffe-138386939,Arncliffe,NSW,2205,409/5 Bidjigal Rd,"409/5 Bidjigal Rd, Arncliffe, NSW 2205",apartment,,1.0,1.0,1.0,,,-1.0,,JRNYOM,Landon Realty,0410626218,,,"Wonderfully spacious and brimming with natural light, this spacious one bed plus study apartment provides a lifestyle of exceptional comfort and convenience.<br/><br/>Door steps to Woolworths, Aldi, Asian grocery and Liquor store. Walking distance of both Arncliffe and Wolli Creek Stations. Easy access to Sydney CBD via Princes Hwy less than 10 km.<br/><br/>- Stylish contemporary interiors with open plan lounge/dining areas<br/>- Sliding glass doors open to an undercover balcony bathed in sunshine<br/>- Quality gas kitchen with Miele appliances, stone benchtops<br/>- Bedrooms with built in robes<br/>- Bathroom tiled floor-to-ceiling<br/>- Ducted air-conditioning<br/>- Security building, intercom & lift access<br/>- Residents enjoy access to a superb communal rooftop with city views<br/>","[{'id': '2813490', 'name': 'Shelley Wang', 'agent_id': None, 'job_title': 'Sales executive', 'url': 'https://www.realestate.com.au/agent/shelley-wang-2813490?cid={cid}', 'phone': '0410686218', 'email': None}]"
138558235,https://www.realestate.com.au/property-apartment-nsw-wentworth+point-138558235,Wentworth Point,NSW,2127,201/4 The Piazza,"201/4 The Piazza, Wentworth Point, NSW 2127",apartment,,2.0,2.0,1.0,116,m²,-1.0,,RMRTVE,Chidiac Realty - WENTWORTH POINT,0296474303,,,"This beautiful jewel is a rare offering, tucked away in a private corner position with no common wall, in a building of just three levels. With partial water views and brilliant connectivity, its dual aspect and double balconies invite natural light and breezy ventilation throughout, amongst superb quality finishes that will make coming home feel special, every time.<br/><br/>•	Partial water views<br/>•	Level one corner apartment with no common wall in a full brick, low rise building with three levels<br/>•	Dual aspect with great cross ventilation<br/>•	Two balconies with privacy shutters and gas outlet<br/>•	Spacious open plan living and dining area<br/>•	Large modern kitchen with ample storage space<br/>•	Modern bathrooms with new shower screen and vanity<br/>•	Large separated bedrooms with built-in wardrobes<br/>•	Floorboards, freshly painted, new LED lights throughout<br/>•	Privacy and blockout roller blinds<br/>•	Internal laundry and linen cupboard<br/>•	Lock up garage in security basement<br/>•	Pulse Club membership, including access to indoor heated swimming pool, gym, oasis outdoor pool and tennis courts<br/>•	Conveniently located in the Piazza, above local amenities and shops, a short walk from Marina Square shopping centre and an array of public transport options, including free community shuttle bus and ferry<br/><br/>Please register if you plan on attending an open inspection. Ensure your attendance can be accommodated by submitting an enquiry, or SMS John Ye on 0415 133 133.","[{'id': '1722914', 'name': 'John Ye', 'agent_id': 'f834a018-f9a2-48dc-baee-efb69be9e675', 'job_title': 'Sales Manager', 'url': 'https://www.realestate.com.au/agent/john-ye-1722914?cid={cid}', 'phone': '0415133133', 'email': None}, {'id': '2129034', 'name': 'Joseph Chidiac', 'agent_id': '1aad30e2-716f-442b-916f-447f814bde46', 'job_title': 'Sales Consultant', 'url': 'https://www.realestate.com.au/agent/joseph-chidiac-2129034?cid={cid}', 'phone': '0499998732', 'email': None}]"
203216118,https://www.realestate.com.au/property-residential+land-nsw-banora+point-203216118,Banora Point,NSW,2486,225 Terranora Road,"225 Terranora Road, Banora Point, NSW 2486",residential-land,,,,,,,10.19,ha,PZQCOO,PRD - Coolangatta / Tweed,0755365526,,,"Rare to the market is this prime 10.19-hectare parcel of land with magnificent panoramic views and access to the Tweed River with views to Fingal Head and Kingscliff. The site fronts Terranora Road and offers large residential lots to the north, northeast and northwest, and Tweed River to the south with a vegetated escarpment to the east and west.<br/><br/>With general approval at state level, the planning proposal is for four lots, three of which are specifically large residential lots of approximately 1-hectare and residual lot four of the remaining 7.19-hectares of land which would consolidate the area of environmental quality, allowing land management within a single holding. Lots 1-3 would enjoy a private carriageway easement from Terranora Rd with mainly flat, tiered land offering the perfect sites to build your dream home on sizable acreage so close to all amenities.<br/><br/>This is a single parcel of land only offered once in a generation and presents absolute idyllic beach and country living and only minutes to Tweed and Coolangatta CBD's.","[{'id': '71280', 'name': 'Jason Abbott', 'agent_id': 'a3a1d30a-cf3a-4660-a633-74dbf25d0471', 'job_title': 'Principal & Licenced Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/jason-abbott-71280?cid={cid}', 'phone': '0418727977', 'email': None}]"
203227495,https://www.realestate.com.au/property-residential+land-nsw-terranora-203227495,Terranora,NSW,2486,"Lot 709, Market Parade","Lot 709, Market Parade, Terranora, NSW 2486",residential-land,670000.0,,,,,,575.0,m²,KNEQVO,Base Property Group - KIRRA,0755369838,,,"This is a great opportunity to secure a 575 sqm East-facing block in the premium residential estate, Altitude, Terranora**.<br/><br/>** MORE LOTS + HOUSE AND LAND PACKAGES AVAILABLE UPON REQUEST<br/><br/>Altitude takes advantage of great views through thoughtful urban design that maximises the unique typography of the site. Landscaped park-lands, walking trails and waterways will be a feature of the development to ensure there is a sense of community. The Developers feel a sense of responsibility to ensure the end result of their influence leaves a lasting and wonderful legacy for the residents of Altitude Living and the surrounding community. <br/><br/>Terranora is a greatly sought-after area due to its close proximity to major infrastructure - an easy drive to pristine beaches, restaurants, schools, sporting facilities, clubs, medical centres, hospitals and more.<br/><br/>- 9 km to the beach<br/>- 2.7 km to local schools<br/>- 5.2 km to Tweed City Shopping Centre<br/>- 8.5 km to Tweed Hospital<br/>- 9 km to Coolangatta & Gold Coast Airport<br/>- 28 km to Robina Town Centre<br/>- 64 km to Byron Bay<br/><br/>Please contact KATARINA MOLNAR on 0466 221 058 to organise your own private inspection.<br/><br/>COVID19: Due to current Covid-19 restrictions please be advised that we will be limiting the number of people allowed to attend an inspection. Please ensure physical distancing of at least 1.5m between each person.<br/><br/>Disclaimer: Whilst every effort has been made to ensure the accuracy of these particulars, no warranty is given by the vendor or the agent as to their accuracy. Interested parties should not rely on these particulars as representations of fact but must instead satisfy themselves by inspection or otherwise.","[{'id': '2884170', 'name': 'Katarina Molnar', 'agent_id': None, 'job_title': None, 'url': 'https://www.realestate.com.au/agent/katarina-molnar-2884170?cid={cid}', 'phone': '0466221058', 'email': None}]"
138558207,https://www.realestate.com.au/property-apartment-nsw-chippendale-138558207,Chippendale,NSW,2008,910/2 Chippendale Way,"910/2 Chippendale Way, Chippendale, NSW 2008",apartment,640000.0,1.0,1.0,0.0,,,-1.0,,GOJVRX,Boutique Property Agents - Sydney ,0410888939,,,"This executive one-bedroom apartment set within the iconic Central Park precinct, is perfect for homebuyers and investors alike. Sitting directly opposite UTS and a mere 700m from Central Station, this apartment is perfectly positioned and enjoys an intimate village lifestyle. Developed by Frasers Property and Sekisui House, with the support of a global collaboration of architects and artist, Central Park has become one of Sydney’s iconic addresses.<br/><br/>Defining features:<br/>- Bright, open concept living area flowing on loggia balcony<br/>- Adjoining loggia framed by openable floor to ceiling windows<br/>- Sleek and modern gas kitchen with an abundance of storage<br/>- Double bedroom complemented by two built-in-robes <br/>- Warm timber floors in living areas and carpeted bedroom<br/>- Stylish designer bathroom with frameless shower screen <br/>- City and district views, ducted A/C and an internal laundry<br/>- 24-hr concierge service, secure lift access, and intercom entry<br/>- Impressive facilities includes pool with sundeck and gym<br/>- Footsteps to Central Park’s shopping and dining hub<br/>- Approx. 700m to Central Station, 400m to Broadway Shopping Centre<br/><br/>On behalf of Boutique Property Agents and the owners of ‘Apartment 910 One Central Park West, we look forward to welcoming you to one of our scheduled open homes. Alternatively, please contact Tolga on 0410 888 939 for a private inspection.<br/><br/>Disclaimer: All information contained herewith, have been obtained from sources we believe to be reliable; however, we cannot guarantee its accuracy. The information contained herewith should not be relied upon and you should make your own enquiries and seek advice in respect of this property or any property on this website<br/><br/>    ","[{'id': '1475266', 'name': 'Tolga Ozer', 'agent_id': '3cde969a-da5c-4c61-a032-011305900827', 'job_title': 'Director', 'url': 'https://www.realestate.com.au/agent/tolga-ozer-1475266?cid={cid}', 'phone': '0410888939', 'email': None}]"
137578122,https://www.realestate.com.au/property-unitblock-nsw-west+ryde-137578122,West Ryde,NSW,2114,1-8/14 Mons Ave,"1-8/14 Mons Ave, West Ryde, NSW 2114",unitblock,,12.0,8.0,8.0,,,503.24,m²,QOCNZF,Real Estate Redefined - Double Bay,0425323254,,,"Tightly held in the same family for over 50 years. ""The Albert""  is situated on approximately 503.24 sqm of land. The building currently comprises of 4x2 bedrooms, 4x1 bedroom units,  3 garages and 5 car spaces.<br/>Located across the road from West Ryde public school and within close walking distance to transport, Woolworths, Coles , gyms, parks, medical centres, restaurants and  West Ryde Library Tafe.<br/><br/>IDEAL SUPERFUND INVESTMENT<br/><br/>-Strata title security building<br/>-Balconies of the living areas <br/>- Off street parking for all units<br/>- Internal and private laundry rooms<br/>-Zoned R4- High density residential<br/>- $153,000 p/a gross return (approximately)<br/>-8.8 Km's to Parramatta<br/>-4.6 Km's to Rhodes<br/>-16.5 km's to Sydney CBD<br/><br/>Council rates $2581.25 p/q (approximately)<br/>Water rates $1212.80 p/q (approximately)<br/>  <br/>Disclaimer: While all care has been taken in compiling information regarding properties marketed for sale, we accept no responsibility and disclaim all liabilities in regards to any errors or inaccuracies contained herein. All parties should rely on their own in<br/> <br/><br/>","[{'id': '375061', 'name': 'Elliott Wasserman', 'agent_id': None, 'job_title': 'Principal', 'url': 'https://www.realestate.com.au/agent/elliott-wasserman-375061?cid={cid}', 'phone': '0425323254', 'email': None}]"
138284302,https://www.realestate.com.au/property-house-nsw-baulkham+hills-138284302,Baulkham Hills,NSW,2153,5 Callistemon Close,"5 Callistemon Close, Baulkham Hills, NSW 2153",house,,3.0,2.0,2.0,,,750.0,m²,LEFBPW,Manor Real Estate,0296395833,2022-02-19T13:30:00+11:00,,"Perfectly positioned in a peaceful cul-de-sac, this well-presented family home is not one to be missed!<br/><br/>Split over two levels, the home features three well-appointed bedrooms with built-in wardrobes, a sundrenched living room, dining area opening onto the balcony, generously proportioned home office/study, sunroom and modern kitchen with integrated dishwasher, stainless steel oven and abundant storage. <br/><br/>Situated close to integral amenities including Winston Hills Public School, Winston Hills Public School, Winston Hills Mall, Grove Square, Norwest Metro, local buses and parks, this home has everything you need close by.<br/><br/>* Entrance off porch surrounded by neatly presented gardens<br/>* Sundrenched living room<br/>* Dining area opening onto the balcony <br/>* Generously proportioned home office/study <br/>* Sunroom opening onto the backyard<br/>* Modern kitchen with integrated dishwasher, stainless steel oven and abundant storage<br/>* Three well-appointed bedrooms with built-in wardrobes and stunning timber flooring<br/>* Family bathroom with bathtub and separate toilet<br/>* Additional bathroom downstairs<br/>* Well-proportioned laundry<br/>* Ducted air-conditioning<br/>* Backyard with covered pergola with built-in BBQ area, substantial grass yard, established gardens and garden shed<br/>* Double car garage with internal access<br/>* Solar panels<br/>* Side access <br/>* CCTV & alarm system","[{'id': '1564746', 'name': 'Igor Jugovic', 'agent_id': '362f780f-c6ea-446e-a437-45a1a0b3b4ef', 'job_title': 'Director', 'url': 'https://www.realestate.com.au/agent/igor-jugovic-1564746?cid={cid}', 'phone': '0430854884', 'email': None}, {'id': '1564754', 'name': 'Declan Morris', 'agent_id': '463d7445-e68c-4767-83dd-0e9f0fddecdd', 'job_title': 'Sales Professional', 'url': 'https://www.realestate.com.au/agent/declan-morris-1564754?cid={cid}', 'phone': '0403950370', 'email': None}]"
