id,url,suburb,state,postcode,short_address,full_address,property_type,price,bedrooms,bathrooms,parking_spaces,building_size,building_size_unit,land_size,land_size_unit,listing_company_id,listing_company_name,listing_company_phone,auction_date,sold_date,description,listers
138321886,https://www.realestate.com.au/sold/property-house-nsw-new+lambton-138321886,New Lambton,NSW,2305,3 Brett Street,"3 Brett Street, New Lambton, NSW 2305",house,2406000,5.0,3.0,2.0,,,506.0,m²,WSUBAP,First National Newcastle City - The Junction,0249616899,,12 Feb 2022,"In a prized enclave of family-friendly New Lambton surrounded by mid-century homes, this dual level head-turner rises above with a bold, contemporary presence. Completed in 2012 and custom built for a growing family, accommodation abounds with five robed bedrooms plus a study, three bathrooms, and two separate living areas along with an oversized double garage with handy loft storage. As the front door opens, the excellent use of space and commitment to quality is on show from the outset, with a wide entrance foyer and guest bedroom and bathroom flowing into a corridor ending with a vast open-plan kitchen living/dining area, which integrates with a private outdoor area to relax in. Here you will find a covered merbau deck, separate open-air alfresco, and gas-heated pool and spa. The peaceful location could not be more convenient. Medical staff from nearby John Hunter Hospital will love the five-minute commute to work, while busy families will relish being in the prized New Lambton Public and Lambton High school zones and within a few minutes of the suburb's vibrant shopping and café strip. A contemporary, low maintenance home with all the bells and whistles in a prized family-friendly location, just perfect!<br/><br/>- Spacious and contemporary 10-yr-old home on low maintenance 506sqm block<br/>- Bright and roomy open plan living, and dining space connects seamlessly to deck, pool and spa<br/>- Caesarstone island kitchen with built-in dining table, induction cooktop, convection microwave, regular oven, dishwasher and large walk-in pantry<br/>- Ducted air-conditioning throughout keeps the whole house comfortable<br/>- Sought-after second living space upstairs anchors four of the bedrooms & study <br/>- Master bedroom with walk-in robe, full-size ensuite and balcony with distant ocean views<br/>- 1100m to New Lambton's shops and cafes and less than 10 mins to the university<br/>- 10 minute drive into Newcastle city centre, 12 minutes to the beach<br/><br/>Disclaimer: We have obtained all information in this document from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations.","[{'id': '1457906', 'name': 'George Rafty', 'agent_id': 'b571122b-564b-47cc-8d53-d9b3b17d315c', 'job_title': 'Principal/Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/george-rafty-1457906?cid={cid}', 'phone': None, 'email': None}, {'id': '2310706', 'name': 'Bridget Shepherd', 'agent_id': 'fd55c5dd-478f-435d-9630-e83e91cf33a2', 'job_title': 'Residential Sales Associate', 'url': 'https://www.realestate.com.au/agent/bridget-shepherd-2310706?cid={cid}', 'phone': None, 'email': None}]"
138285486,https://www.realestate.com.au/sold/property-house-nsw-epping-138285486,Epping,NSW,2121,11 Hillside Crescent,"11 Hillside Crescent, Epping, NSW 2121",house,2400000,4.0,2.0,2.0,,,676.4,m²,ZLGAZO,McGrath - Epping,0298774000,,12 Feb 2022,"Brimming with character details and charm, and offering wonderful proportions throughout, this elegant Californian bungalow makes a lasting impression. Set on a leafy quiet street, the home is a stroll to Epping Station, and moments to quality schools.<br/><br/>- Grand formal lounge room flows outdoors through glass doors<br/>- High ornate ceilings, picture rails and polished floorboards<br/>- Generous light filled bedrooms appointed with picture windows<br/>- Stone topped gas kitchen combined with spacious dining area <br/>- Two bathrooms, main presenting separate shower and bathtub<br/>- Sun drenched north facing entertainers' deck and cabana <br/>- Covered outdoor living and dining <br/>- Double garage/ self-contained two bedroom studio or home office <br/>- Catchment zone of Epping West Public/Cheltenhem Girls' High<br/>- Close to Epping Station and Shopping Centre","[{'id': '69488', 'name': 'Wayne Vaughan', 'agent_id': 'd9f0c421-f179-4071-82fc-17701e69e352', 'job_title': 'Partner & Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/wayne-vaughan-69488?cid={cid}', 'phone': None, 'email': None}, {'id': '106337', 'name': 'Teena Vaughan', 'agent_id': None, 'job_title': 'Partner & Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/teena-vaughan-106337?cid={cid}', 'phone': None, 'email': None}]"
138294578,https://www.realestate.com.au/sold/property-house-nsw-dolls+point-138294578,Dolls Point,NSW,2219,6 Oldham Crescent,"6 Oldham Crescent, Dolls Point, NSW 2219",house,2395000,3.0,3.0,3.0,,,-1.0,,GAZMOR,Gavan Property - SOUTH HURSTVILLE,0295471000,,12 Feb 2022,"Ideally placed in a family friendly cul-de-sac just 700m from the water’s edge, this immaculate residence has been completely renovated throughout leaving nothing to do but move in and enjoy. <br/><br/>The low maintenance home provides plenty of space for the family to grow with three generous bedrooms all with built in robes and ceiling fans – master with ensuite, plus a large rumpus / home office also with ensuite. The impressive open plan main living boasts a spacious lounge room, formal dining, and a modern kitchen with beautiful Carrara marble island bench. An entertainer’s dream, the home flows effortlessly out to the expansive covered deck complete with outdoor kitchen and BBQ area with wine fridges and outdoor heaters overlooking the grassy landscaped yard and secluded pergola area with spa. <br/><br/>Additional features include ducted air conditioning, security alarm & surveillance cameras, ample storage options, quality finishes throughout, family bathroom with separate bath / shower, plantation shutters, single lock up garage with storage plus off street parking for another two cars. <br/><br/>Located a short distance to local beaches, shops, walkways, cafes, and transport, this is an opportunity not to be missed. ","[{'id': '28253', 'name': 'Michael Luck', 'agent_id': '271d6ea5-c819-43a0-8f8e-d5c31c2af891', 'job_title': 'Sales Director', 'url': 'https://www.realestate.com.au/agent/michael-luck-28253?cid={cid}', 'phone': None, 'email': None}, {'id': '1527966', 'name': 'Anthony Pulvirenti', 'agent_id': 'a179545c-482f-47a5-bf52-58c619f9b13d', 'job_title': 'Licenced Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/anthony-pulvirenti-1527966?cid={cid}', 'phone': None, 'email': None}]"
138369311,https://www.realestate.com.au/sold/property-house-nsw-north+ryde-138369311,North Ryde,NSW,2113,8 Harford Street,"8 Harford Street, North Ryde, NSW 2113",house,2370000,3.0,1.0,2.0,,,575.0,m²,XEKSVD,Belle Property Ryde,0280809116,,12 Feb 2022,"Immaculately presented throughout, this three bedroom home offers an open plan dining and living zone and is set on the high side of a quiet-cul-de-sac. Occupying 575sqm parcel of land with 15.24m frontage, this property will impress families looking for a place to call home as well as investors looking for great opportunities for redevelopment. Conveniently located, it is with close proximity to both Blenheim and Coxs Road local shops, North Ryde Park, regular buses and North Ryde train station. <br/><br/>- Lovingly maintained home with three well appointed bedrooms<br/>- Great opportunity for redevelopment on a clear block, 575sqm of land<br/>- Separate family room opening to a covered outdoor back terrace<br/>- Terrace drenched in afternoon sun, leading to a beautiful backyard<br/>- Sprawling backyard perfect for kids to run around and explore<br/>- Single lock-up garage with storage space, ample driveway car spaces<br/>- Timber cupboards generously allocated in the kitchen with electric oven <br/>- Neat bathroom with tub and separate shower, ducted air conditioning <br/>- Close to Ryde East PS, Wullumutta Nature Reserve, Blenheim Park<br/>- A short moments drive to both Macquarie Centres and Top Ryde City<br/><br/>Disclaimer: All information contained herewith, including but not limited to the general property description, price and the address, is provided to Belle Property by third parties. We have obtained this information from sources we believe to be reliable; however, we cannot guarantee its accuracy. The information contained herewith should not be relied upon and you should make your own enquiries and seek advice in respect of this property or any property on this website.","[{'id': '2549682', 'name': 'Phillip Allison', 'agent_id': '4fd0a6dd-d5a5-4b2f-96c3-cd516100d389', 'job_title': 'Principal', 'url': 'https://www.realestate.com.au/agent/phillip-allison-2549682?cid={cid}', 'phone': None, 'email': None}, {'id': '2619434', 'name': 'Sabrina Haddad', 'agent_id': None, 'job_title': 'Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/sabrina-haddad-2619434?cid={cid}', 'phone': None, 'email': None}]"
138316382,https://www.realestate.com.au/sold/property-house-nsw-chatswood+west-138316382,Chatswood West,NSW,2067,24 Lobelia Street,"24 Lobelia Street, Chatswood West, NSW 2067",house,2360000,4.0,2.0,1.0,,,-1.0,,HMQCWU,Raine & Horne - Lower North Shore,0283187888,,12 Feb 2022,"Wrapped peacefully by the lush expanse of Lane Cove National Park, this single-level family home ticks all your lifestyle boxes. Set on the high side of a whisper quiet street with seamlessly integrated indoor/outdoor living that includes the flexibility of a self-contained granny flat or indulgent entertaining pavilion and work-from-home retreat, it represents an exciting proposition for multi-generational households or those in search of resort-style living. Featuring multiple entertaining areas culminating in an all-weather deck with built-in spa, synthetic grassed gardens and manicured hedging, this is low maintenance living at its best. Positioned in a sought-after pocket with direct access to Lane Cove River along the Lane Cove Valley Track, from here enjoy convenient access to transport, Chatswood's bustling retail hub, quality schools and a rapid commute into the CBD.<br/><br/>- Light-filled open plan living framed elegantly by linen sheers and garden vistas<br/>- Gourmet entertainer's gas kitchen with quality stainless steel appliances <br/>- Family living with stacker doors to the resort-style alfresco entertaining area <br/>- Spacious bedrooms and designer tiled bathroom with under-floor heating <br/>- Covered deck with bar heating, deck-side seating and custom built-in spa <br/>- Self-contained granny flat or pavilion ideal as a work-from-home office setup<br/>- Low maintenance landscaped gardens, synthetic turf and manicured hedging<br/>- Storeroom/home gym, 1500-plus wine cellar under house and new CaesarStone laundry<br/>- MyAir Smart Home ducted reverse cycle air conditioning system<br/>- Hardwood floors, high ceilings, built-in robes and abundant storage <br/>- Direct access to Lane Cove River for kayaking, picnics and bushland walks <br/>- Stroll to bus services for a rapid commute to Chatswood shops and the CBD<br/>- Within the Lindfield Learning Village catchment and close to elite schools <br/>","[{'id': '2281802', 'name': 'Mary-Anne Fitzgerald', 'agent_id': 'd122920f-c39d-441a-8fb6-2dc21cb3690d', 'job_title': 'Sales Agent', 'url': 'https://www.realestate.com.au/agent/mary-anne-fitzgerald-2281802?cid={cid}', 'phone': None, 'email': None}, {'id': '2281738', 'name': 'Margaret Cholinska', 'agent_id': None, 'job_title': 'Sales Agent', 'url': 'https://www.realestate.com.au/agent/margaret-cholinska-2281738?cid={cid}', 'phone': None, 'email': None}]"
138290954,https://www.realestate.com.au/sold/property-house-nsw-long+point-138290954,Long Point,NSW,2564,55 Wills Road,"55 Wills Road, Long Point, NSW 2564",house,2330000,4.0,1.0,3.0,,,-1.0,,TVLSRQ,Ray White - Macarthur Group,0246345777,,12 Feb 2022,"Auctions to be held on site at 55 Wills Road, Long Point on Saturday 12th Feb, 2022<br/>Open Home & Registration commences 12:00pm. Auction starts at 12:30pm sharp.<br/><br/>This 4 bedroom cottage is positioned perfectly in an exclusive pocket of tightly-held properties, this comfortable home is set on approx. five acres and backs directly onto the Georges River and Bushland reserve. This lifestyle property is perfect for the growing family whilst still being close to suburbia located just a short drive from both Liverpool and Campbelltown.<br/><br/>Sit back and relax overlooking your own private oasis. Make your family dream a reality with plenty of room for the kids to play and entertain family and friends. The open planned kitchen and dining room offers plenty of storage and bench space. There is a separate formal lounge room for your convenience and a sunroom overlooking the entertaining area and wonderful bushland view.  There is an abundance of space for your animals and you and the kids will love the  opportunity to let your imagination run wild as there is incredible potential, limited only by your creativity.  There is plenty of space for parking and for the home business. <br/><br/>Features Include:<br/>- Lock-up shed<br/>- Carport<br/>- Town water<br/>- Sunroom<br/>- Large family bathroom<br/>- Split system air-conditioning<br/>- Undercover entertaining area<br/>- Separate good size lounge room<br/>- Catchment area for selective school<br/>- 2.5kms (Approx.)  to Simmo's Beach <br/><br/>This home has been lovingly cared for and well looked after  by the original owners and is perfectly presented for the ever growing family.  This truly is a once in a lifetime opportunity to own your own bushland retreat and one that you won't want to miss.<br/><br/><br/><br/>Contact us today to book your private inspection.<br/><br/><br/>* Please note all land dimensions and sizes are an approximate please refer to the contract for further information. ","[{'id': '1883030', 'name': 'Julie Latham', 'agent_id': None, 'job_title': 'Senior Sales Executive', 'url': 'https://www.realestate.com.au/agent/julie-latham-1883030?cid={cid}', 'phone': None, 'email': None}, {'id': '2711962', 'name': 'Team Latham', 'agent_id': None, 'job_title': 'Sales Associate', 'url': 'https://www.realestate.com.au/agent/team-latham-2711962?cid={cid}', 'phone': None, 'email': None}]"
138278994,https://www.realestate.com.au/sold/property-house-nsw-wamberal-138278994,Wamberal,NSW,2260,57 Dover Road,"57 Dover Road, Wamberal, NSW 2260",house,2275000,4.0,2.0,2.0,,,724.0,m²,XLJTES,LJ Hooker - Terrigal,0243858444,,12 Feb 2022,"Perfectly positioned in the heart of Wamberal and only a short walk to the local beaches and bustling cafes, this single level, newly renovated family home is a coastal haven, complete with tranquil surrounds and excellent entertainers' qualities. <br/><br/>Comprised of a single level configuration, the premise features excellent open plan spaces, multiple living areas and three generously proportioned bedrooms, each with leafy outlooks and ample storage within. The master furthermore includes a private ensuite while the main bathroom is central to the remaining spaces. <br/><br/>Notably, the home receives day round sun and consists of entertaining spaces both at the front and back of the home that take full advantage of this and includes a large in ground pool, adjoining outdoor deck and dining space, which flows perfectly outwards from the contemporary kitchen, making it the perfect space for balmy summer afternoons and families who love the lifestyle of getting outdoors. <br/><br/>Not without the necessary amenities suited to a large family, 57 Dover Road is complete with low maintenance landscaping, a dual access double garage and storage facility as well as an additional external car space via the side access and ample on street parking. Purpose built for families and exceptionally finished, this is an opportunity to establish roots on one of Wamberal's most prized streets and importantly, within a community that loves where they live. <br/><br/>Features<br/>- Open plan kitchen, dining and living <br/>- Secondary living area or rumpus room <br/>- Large in ground pool and adjoining outdoor deck and dining space <br/>- Contemporary kitchen with large island bench seating, electric appliances, and ample natural light<br/>- Single level configuration<br/>- Master bedroom with ample storage, back alfresco area access and private ensuite <br/>- 2 additional bedrooms are generously proportioned, each with ample storage and ceiling fans. <br/>- Potential for a 4th bedroom or study<br/>- Coastal and considered finishes throughout, such as modern fixtures and plantation shutters<br/>- Private backyard with sandstone retaining walls and tranquil landscaping and undercover outdoor dining <br/>- Low maintenance landscaping and wide block frontage <br/>- Double dual access garage and storage facility <br/>- Additional external car space and side access <br/>- Ample on street parking <br/>- 2-minute stroll to Wamberal beach <br/>- Within a 10 km radius to primary and secondary schools, cafes, preschools and sporting facilities<br/>","[{'id': '2450074', 'name': 'Michael Ahearn', 'agent_id': '77cc560f-0ff7-4533-9b68-2d8c3513f52c', 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/michael-ahearn-2450074?cid={cid}', 'phone': None, 'email': None}]"
138309214,https://www.realestate.com.au/sold/property-house-nsw-marrickville-138309214,Marrickville,NSW,2204,3 East Street,"3 East Street, Marrickville, NSW 2204",house,2245000,3.0,2.0,0.0,,,208.7,m²,LCZVJE,Adrian William,0451631875,,12 Feb 2022,"Behind its characterful façade, this three-bed, two-storey semi hides plenty of space and storage along with beautifully designed modern interiors. A lush landscaped yard provides the perfect entertaining spot, and a short stroll will have you at Grifters and The Henson.<br/><br/>- Fully renovated three-bed period semi<br/>- Timber floors, high ceilings, period details<br/>- Spacious beds, upstairs main w/ ensuite<br/>- Under stair store, linen press, int. laundry <br/>- Stylish baths w/ heated floors, main w/tub<br/>- Stone shaker kitchen w/ gas, dishwasher<br/>- Great flow to outdoors from living/dining<br/>- Ducted a/c & timber bifolds to rear deck<br/>- Entertaining space w/ built-in drinks fridge<br/>- Private, lush landscaped garden & lawn <br/>- Steps to famed local dining & night spots<br/>- Great school catchment, close to station<br/>- Council $334 p/q | Water $167 p/q","[{'id': '2553678', 'name': 'William Pereira', 'agent_id': None, 'job_title': 'Director', 'url': 'https://www.realestate.com.au/agent/william-pereira-2553678?cid={cid}', 'phone': None, 'email': None}, {'id': '2554650', 'name': 'Nathan Doyle', 'agent_id': None, 'job_title': 'Associate', 'url': 'https://www.realestate.com.au/agent/nathan-doyle-2554650?cid={cid}', 'phone': None, 'email': None}]"
138309506,https://www.realestate.com.au/sold/property-house-nsw-eltham-138309506,Eltham,NSW,2480,32 Alexander Lane,"32 Alexander Lane, Eltham, NSW 2480",house,2225000,4.0,1.0,0.0,,,12.8,ha,JGVOPC,Tim Miller Real Estate - BANGALOW,0411757425,,12 Feb 2022,"Auction Location: On site. <br/><br/>An utterly captivating original circa 1900 residence that transports you to the romance and grandeur of a bygone era. With original features intact, the beauty and splendour of this large four bedroom home presents an exciting opportunity to own a historic home on 32 acres in a desirable location. Originally the Alstonville postmaster's residence, the home was relocated around forty years ago and positioned on a superb elevated site overlooking the property's green pastures, creek, dam, hinterland and mountains beyond. A rare property that promises an idyllic rural lifestyle with complete peace and privacy.<br/><br/>- Original home has glorious pressed metal ceilings and walls.<br/>- Grand hallway with an ornate architrave, wide original hardwood floors and high ceilings.<br/>- Four bedrooms with french doors that open to wide, covered verandahs.<br/>- Separate office/workspace would suit multiple use.<br/>- Large living room with original open fireplace and french doors.<br/>- Magnificent wraparound bullnose verandah that provides views over lush countryside.<br/>- Elevated top paddock presents opportunity for a second dwelling subject to council approval.<br/>- Set back at the end of a long, private driveway off a quiet country lane. <br/>- Creek and spring-fed dam; 20,000 litre water tank.<br/>- Rainforest remnant and original stone rock walls.<br/>- 30 minutes from Byron Bay; 15 minutes from Bangalow; and less than five minutes from the locally loved Eltham Hotel.","[{'id': '2284066', 'name': 'Tim Miller', 'agent_id': 'ea3245be-e462-42f2-ac58-e5d05d3fa4cf', 'job_title': '', 'url': 'https://www.realestate.com.au/agent/tim-miller-2284066?cid={cid}', 'phone': None, 'email': None}]"
138318134,https://www.realestate.com.au/sold/property-house-nsw-dulwich+hill-138318134,Dulwich Hill,NSW,2203,2 Lincoln Street,"2 Lincoln Street, Dulwich Hill, NSW 2203",house,2220000,3.0,3.0,0.0,,,240.0,m²,CCYSQI,BresicWhitney Estate Agents -  Glebe ,0293565555,,12 Feb 2022,"Auction Location: On site. <br/><br/>On a spacious 240sqm block, this family residence has a valuable separate studio out the back, ideal for guest accommodation, teenagers and more. With modern renovations throughout, it's an indoor/outdoor home with a backyard escape and space for entertaining. Rare flexibility for the inner-city.<br/><br/>Highlights<br/>* 3 bed + studio w/ kitch/bath/laundry<br/>* New updates & Victorian details t/out<br/>* Polished timber boards & high ceilings<br/>* Ilve marble/gas kitchen, 900mm oven<br/>* D/W, walk in pantry, solar, ducted A/C<br/>* Opens to deck & yard, paving & lawns<br/>* Laundry with shower & WC, study nook<br/>* 3 main bedrooms w/ BIRs, storage t/out<br/>* Master w/ French doors to the balcony<br/>* Moments to village hubs, bus, light rail","[{'id': '1042879', 'name': 'Chris Nunn', 'agent_id': '83c5bcf1-b65a-420f-be38-4a1e05796c4a', 'job_title': 'Principal', 'url': 'https://www.realestate.com.au/agent/chris-nunn-1042879?cid={cid}', 'phone': None, 'email': None}, {'id': '1122923', 'name': 'Nick Playfair', 'agent_id': 'e59a35c1-9358-4e38-8e12-a2143a11bdb6', 'job_title': 'Sales Consultant', 'url': 'https://www.realestate.com.au/agent/nick-playfair-1122923?cid={cid}', 'phone': None, 'email': None}]"
138243238,https://www.realestate.com.au/sold/property-house-nsw-denistone+east-138243238,Denistone East,NSW,2112,37 Cecil Street,"37 Cecil Street, Denistone East, NSW 2112",house,2200000,3.0,2.0,1.0,,,594.0,m²,XRWXBR,Raine & Horne - Baulkham Hills/Eastwood,0296393959,,12 Feb 2022,"This full brick single level home offers the ultimate convenience for someone looking to renovate or rebuild in a very sought-after location. The home is within an easy walk to Denistone East Public School, Midway Shopping Centre and buses to Eastwood, Top Ryde and City. <br/><br/>• Positioned on 594sqm & a frontage of 15.24m (approx.)<br/>• Spacious lounge/dining room<br/>• Updated gas kitchen<br/>• 2 bedrooms in main house plus separate in-law/studio accommodation <br/>• Separate laundry & lock up garage<br/>• Denistone East Public School School Catchment<br/>• Easy stroll to Denistone East Public School, Midway Shopping Centre and King's Park and playground<br/><br/>Disclaimer: All information provided has been gathered from sources we deem to be reliable. However, we cannot guarantee its accuracy and any interested persons should rely upon their own enquiries. Some photos are location/lifestyle images - all measurements/distances/locations/boundaries are approximate. School catchment zones if mentioned are taken from https://schoolfinder.education.nsw.gov.au. Any interested persons should rely upon their own enquiries.","[{'id': '9920', 'name': 'Adrian Root', 'agent_id': '87c850c4-efe6-4c92-b768-10ba1eecff85', 'job_title': 'Selling Principal', 'url': 'https://www.realestate.com.au/agent/adrian-root-9920?cid={cid}', 'phone': None, 'email': None}]"
138246234,https://www.realestate.com.au/sold/property-acreage+semi-rural-nsw-north+richmond-138246234,North Richmond,NSW,2754,112 Slopes Road,"112 Slopes Road, North Richmond, NSW 2754",acreage,2200000,4.0,3.0,4.0,,,1.58,ha,CUTMCH,Cutcliffe Properties - DURAL | NTH RICHMOND | MULGRAVE,0245878855,,12 Feb 2022,"Fall in love with this magnificent grand country home on a beautiful parklike corner lot 3.9 acres in size. <br/><br/>Be wowed as you enter the huge grand foyer with ceilings approximately 20 foot high, and an impressive staircase leading to 4 bedrooms. The main bedroom enjoys an ensuite, lots of natural light, and views over your lovely green acres. <br/><br/>The home comprises a large formal lounge with fireplace, large family room, spacious dining room, country timber kitchen, billiard room, high ceilings, ducted reverse cycle air, double garage, double carport, brand new carpet and freshly painted throughout with a fresh neutral palette and much more. Entertain in your sparkling in-ground pool or sip champagne on your garden terrace overlooking mature gardens. You'll also find a large picturesque dam on the property.<br/><br/>This quality build suits a large family and has enough room for the kid's ponies, motorbikes, or trucks with 2 street entrances. It's in a great location close to primary and high schools, North Richmond Shopping Village, and the majestic Hawkesbury river.<br/><br/>Phone your friendly Cutcliffe agent today to book your visit.<br/><br/>Instructions for open homes / inspections: Access via Branders Lane.","[{'id': '26673', 'name': 'Craig Donkin', 'agent_id': 'fd04da4b-2daf-427c-9fba-0201ca189618', 'job_title': 'Licensee in Charge & LREA', 'url': 'https://www.realestate.com.au/agent/craig-donkin-26673?cid={cid}', 'phone': None, 'email': None}]"
138299190,https://www.realestate.com.au/sold/property-house-nsw-forestville-138299190,Forestville,NSW,2087,88 Starkey Street,"88 Starkey Street, Forestville, NSW 2087",house,2190000,3.0,2.0,2.0,,,696.0,m²,AMCFOR,Raine & Horne Forestville - Frenchs Forest,0294512611,,12 Feb 2022,"INCREDIBLE FIRST HOME OPPORTUNITY<br/>Set on an outstanding parcel of land this three bedroom family home offers a rare entry level opportunity within walking distance to Killarney Heights Primary and High Schools and bustling shopping village.  The home also features an entertainer's deck with a prized level enclosed back garden, freshly painted interiors throughout and is the perfect opportunity to move in, add your own touches and create a convenient family lifestyle.<br/><br/>• Ideal entry level opportunity in convenient location<br/>• Three generous bedrooms, home office/study, two bathrooms, additional guest bathroom<br/>• Spacious master bedroom features ensuite and walk-in robe, flowing to back deck<br/>• Large country style kitchen with gas cooktop and back garden views<br/>• Bright and spacious open plan living room with separate large formal dining area<br/>• Spacious undercover deck, ideal for bbqs and entertaining<br/>• Level and enclosed, low maintenance child friendly back garden<br/>• Extensive double garage with automatic doors, large hobby workshop, under house storage<br/>• Freshly painted interiors throughout, ducted zoned air conditioning <br/>• Scope to add your own touches, first floor additions or updates (STCA)<br/>• Moments to Killarney Primary and High Schools, daycare centre and kindergarten<br/>• Walk to vibrant shopping village, cafes and nearby swim centre<br/>• City and Chatswood bus transportation at your fingertips<br/>• Minutes drive to Forestville shops, Northern Beaches Hospital, Davidson Park<br/>• Building and pest report available for purchase and download<br/>• Central location.  Land size approximately 696sqm","[{'id': '764907', 'name': 'Melinda Dunn', 'agent_id': None, 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/melinda-dunn-764907?cid={cid}', 'phone': None, 'email': None}, {'id': '2344394', 'name': 'Neil Adam', 'agent_id': None, 'job_title': 'Sales Consultant', 'url': 'https://www.realestate.com.au/agent/neil-adam-2344394?cid={cid}', 'phone': None, 'email': None}]"
138283198,https://www.realestate.com.au/sold/property-house-nsw-dural-138283198,Dural,NSW,2158,33 Tanbark Place,"33 Tanbark Place, Dural, NSW 2158",house,2180000,4.0,2.0,2.0,,,856.0,m²,PKBXAS,Louis Carr Real Estate - West Pennant Hills | Cherrybrook,0294801000,,12 Feb 2022,"Perfectly nestled at the end of the cul-de-sac, this generously scaled residence unveils a family-focused lifestyle of abundant peace, privacy and convenience. Sprawling dual levels and enhanced by an elevated position with superb indoor to outdoor entertaining, the retreat is immaculately presented and offers a choice of living areas, plenty of natural light and manicured garden surrounds. The handy address is ideally located within the Cherrybrook Technology High School Catchment and is just moments to Cherrybrook village and Castle Towers Shopping Centre. <br/><br/>Vast layout with family room, spacious living and dining<br/>Study/Home office caters for those who work from home<br/>Polished timber flooring, plantation shutters and easycare tiles<br/>Huge entertainers' deck plus large grassy yard ideal for the kids <br/>Renovated eat-in kitchen equipped with gas cooking, dishwasher <br/>Spacious double bedrooms, master offers walk in, renovated ensuite <br/>Large main bathroom with separate bath, downstairs powder room<br/>Ducted air-conditioning upstairs, double garage with internal entry<br/>Stroll to a selection of local and city buses, parks and local shops <br/>Bus stop 50m from your door step with easy access to walk way.<br/>","[{'id': '1307825', 'name': 'Greg Nicolson', 'agent_id': '841d5cdd-8a10-41a9-8ace-f790d5546253', 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/greg-nicolson-1307825?cid={cid}', 'phone': None, 'email': None}, {'id': '1307829', 'name': 'Jessica Campbell', 'agent_id': 'f45005c6-c060-4524-b732-41de2a9dbe71', 'job_title': 'Licensed Real Estate Agent', 'url': 'https://www.realestate.com.au/agent/jessica-campbell-1307829?cid={cid}', 'phone': None, 'email': None}]"
138285522,https://www.realestate.com.au/sold/property-apartment-nsw-st+peters-138285522,St Peters,NSW,2044,17/19-23 Crown Street,"17/19-23 Crown Street, St Peters, NSW 2044",apartment,2150000,3.0,2.0,2.0,,,297.0,m²,IXAZCL,The Agency - NSW,0283769100,,12 Feb 2022,"Impressive in scale and defined by a commitment to the highest level of detail in design and finishing, this unique and beautifully crafted apartment assures unparalleled comfort and a resort-like standard of indoor/outdoor entertaining. Brilliantly positioned, it is without doubt a property in a league of its own. <br/><br/>- Captures treetop and horizon views across 41.6 hectares of Sydney Park <br/>- An idyllic north easterly aspect fills the property with abundant natural light <br/>- Spread across a 297sqm dual level floorplan connected by a spiral staircase <br/>- Private on title rooftop retreat includes a heated swimming pool with swim jets <br/>- Open plan layout connects with the full width all-season terrace and views <br/>- Gas and stone designer kitchen complete with a suite of quality appliances <br/>- Cozy gas fireplace, ducted air conditioning, underfloor heating throughout <br/>- Secure parking for two vehicles, large storage cage and an internal laundry <br/>- Just a 400 metre walk to St Peters railway station and Marrickville Metro <br/>- Council $1324pa, Water $616pa, Strata $2368pq","[{'id': '1716130', 'name': 'Brad Gillespie', 'agent_id': None, 'job_title': 'Property Partner', 'url': 'https://www.realestate.com.au/agent/brad-gillespie-1716130?cid={cid}', 'phone': None, 'email': None}]"
